Bachelors;Bachelors;College;*
Some-college;Some College;College;*
11th;Pre-High School;School;*
HS-grad;High School;School;*
Prof-school;Graduate;Higher education;*
Assoc-acdm;Associate;College;*
Assoc-voc;Associate;College;*
9th;Pre-High School;School;*
7th-8th;Pre-High School;School;*
12th;Pre-High School;School;*
Masters;Graduate;Higher education;*
1st-4th;Pre-High School;School;*
10th;Pre-High School;School;*
Doctorate;Graduate;Higher education;*
5th-6th;Pre-High School;School;*
Preschool;Pre-High School;School;*